journal_id,created_date_utc,journal_date,journal_number,reference,source_id,source_type,source_relation,journal_line_id,account_code,account_id,account_name,account_type,description,gross_amount,net_amount,tax_amount,tax_name,tax_type,account_class,invoice_id,bank_transaction_id,bank_transfer_id,manual_journal_id,payment_id,credit_note_id,region,department,location,project,contact_id,contact_name
df67d072-12b8-4c74-be8f-3e3943e139c6,2021-01-17 20:34:40.463 UTC,2020-01-14,1473,,adeb8701-ef64-4333-9006-510c3a8f77d5,ACCPAYPAYMENT,"",feac85aa-43e3-49b2-9289-9732e9e50682,800,2279e376-30cc-40d0-8715-21ae95286fb3,Accounts Payable,CURRLIAB,,1267.09,1267.09,0,,,LIABILITY,,,,,adeb8701-ef64-4333-9006-510c3a8f77d5,,,,,,,
6dd75313-8ea3-4bf3-8b67-cb6cfbfbc8ea,2020-05-13 19:51:44.607 UTC,2020-05-12,693,,77ff350e-4f55-4d64-9972-732cb38bd45d,ACCPAYPAYMENT,"",7445754e-5e66-4c95-a0da-0a0a19e40cf0,800,2279e376-30cc-40d0-8715-21ae95286fb3,Accounts Payable,CURRLIAB,,58.99,58.99,0,,,LIABILITY,,,,,77ff350e-4f55-4d64-9972-732cb38bd45d,,,,,,,
6df70299-a596-4613-91cb-850e7d4d893d,2020-08-18 14:29:10.830 UTC,2020-08-11,929,,c5e6bed0-b3f8-4ef4-9941-15c5057d717b,ACCPAYPAYMENT,"",bf93e358-0f76-481d-8a5d-c8b854ad142b,800,2279e376-30cc-40d0-8715-21ae95286fb3,Accounts Payable,CURRLIAB,,151.7,151.7,0,,,LIABILITY,,,,,c5e6bed0-b3f8-4ef4-9941-15c5057d717b,,,,,,,
0758810f-6284-44be-812b-be6794fedafb,2021-03-07 21:06:38.987 UTC,2021-03-08,1669,,3bdd648c-1906-4f38-9c19-c054666ba33b,ACCPAYPAYMENT,"",e4f2faf0-61a4-4995-b62c-d224a6ba7bda,800,2279e376-30cc-40d0-8715-21ae95286fb3,Accounts Payable,CURRLIAB,,12.7,12.7,0,,,LIABILITY,,,,,3bdd648c-1906-4f38-9c19-c054666ba33b,,,,,,,
5ad96b63-2f29-4cc5-8aa3-8ebb0aa999d5,2019-12-04 17:35:03.323 UTC,2019-12-02,90,,ddc2d7b0-7cb5-4c6e-bab0-eda2fd730b8b,ACCPAYPAYMENT,"",23aace3a-edc1-4fd8-bf9b-9bb8cdb766bc,800,2279e376-30cc-40d0-8715-21ae95286fb3,Accounts Payable,CURRLIAB,,45.31,45.31,0,,,LIABILITY,,,,,ddc2d7b0-7cb5-4c6e-bab0-eda2fd730b8b,,,,,,,
6e16e03f-216e-4381-a9a1-c3a41cb37611,2019-12-03 20:43:30.813 UTC,2019-12-02,52,,073548af-8339-4e73-aa96-4cdaa5855919,ACCPAYPAYMENT,"",862f822f-ea9c-457f-831a-b4b6c1d1f5f0,800,2279e376-30cc-40d0-8715-21ae95286fb3,Accounts Payable,CURRLIAB,,7.96,7.96,0,,,LIABILITY,,,,,073548af-8339-4e73-aa96-4cdaa5855919,,,,,,,
5ad6f304-db7e-44fd-95ef-f6a9a7d9dc26,2019-12-17 20:15:49.187 UTC,2019-12-16,143,,010eccb2-a73f-4feb-bc6f-55f5c21d59ba,ACCPAYPAYMENT,"",cc6b75da-1aa6-4078-a0ce-b048f77605d6,800,2279e376-30cc-40d0-8715-21ae95286fb3,Accounts Payable,CURRLIAB,,153.16,153.16,0,,,LIABILITY,,,,,010eccb2-a73f-4feb-bc6f-55f5c21d59ba,,,,,,,
e2f2ce5c-3c0e-4f40-88a9-db67c6442768,2020-04-23 15:31:42.143 UTC,2020-04-20,632,,2bb68a8e-cb30-45ce-b3ba-bf13e476cf60,ACCPAYPAYMENT,"",5d0ae84b-21ed-43aa-820c-4bf7e7e6fe83,800,2279e376-30cc-40d0-8715-21ae95286fb3,Accounts Payable,CURRLIAB,,90.34,90.34,0,,,LIABILITY,,,,,2bb68a8e-cb30-45ce-b3ba-bf13e476cf60,,,,,,,
5a9fcef4-1560-477c-aac7-b85d7d08d805,2020-02-10 18:25:40.343 UTC,2020-02-05,323,,fd481c07-d42b-4d59-85e8-b55c26e7cc83,ACCPAYPAYMENT,"",6f4b0d08-c03a-4225-a024-a7459ac499ad,800,2279e376-30cc-40d0-8715-21ae95286fb3,Accounts Payable,CURRLIAB,,5105.34,5105.34,0,,,LIABILITY,,,,,fd481c07-d42b-4d59-85e8-b55c26e7cc83,,,,,,,
fdddfcea-4afa-4958-bf5a-fb32df8b13ee,2020-09-30 18:09:12.087 UTC,2020-09-21,1042,,c6f28d5a-9eb5-4959-b615-d478a1e3099e,ACCPAYPAYMENT,"",167a2447-b292-46c9-ade9-fc1d202f5203,800,2279e376-30cc-40d0-8715-21ae95286fb3,Accounts Payable,CURRLIAB,,11.98,11.98,0,,,LIABILITY,,,,,c6f28d5a-9eb5-4959-b615-d478a1e3099e,,,,,,,
6e9f61bd-284a-45d0-acf1-244cdf67600a,2020-07-13 17:03:10.750 UTC,2020-07-11,856,,eccd232a-31c9-4655-890b-81991a4fe791,ACCPAYPAYMENT,"",8f446449-7e31-461b-804a-7d0da179a42b,800,2279e376-30cc-40d0-8715-21ae95286fb3,Accounts Payable,CURRLIAB,,39.12,39.12,0,,,LIABILITY,,,,,eccd232a-31c9-4655-890b-81991a4fe791,,,,,,,
5a6530a0-10eb-4825-b5b4-b3be80cabe47,2019-12-10 15:28:06.227 UTC,2019-12-09,107,,f85831a6-cf86-4b43-8771-91f61e426d4b,ACCPAYPAYMENT,"",af002d50-3c80-404c-8cd8-f472cf2db116,800,2279e376-30cc-40d0-8715-21ae95286fb3,Accounts Payable,CURRLIAB,,37.82,37.82,0,,,LIABILITY,,,,,f85831a6-cf86-4b43-8771-91f61e426d4b,,,,,,,
0877151e-1d96-42c6-95e5-e177c5422710,2020-12-06 22:38:27.157 UTC,2020-11-09,1281,,0cb9b770-d43a-4be4-9cf1-f2d1a1f454f1,ACCPAYPAYMENT,"",3c6b5209-6c80-4425-a24a-dbd1396d3d17,800,2279e376-30cc-40d0-8715-21ae95286fb3,Accounts Payable,CURRLIAB,,26.11,26.11,0,,,LIABILITY,,,,,0cb9b770-d43a-4be4-9cf1-f2d1a1f454f1,,,,,,,
5a5ed6be-7a78-4174-abec-75b905681bc5,2020-03-26 15:04:31.047 UTC,2020-03-20,539,,bddd0d1c-e7ad-4b07-abac-9a968a821b4d,ACCPAYPAYMENT,"",e0a80963-3440-4817-a0b3-976a8a98a0cc,800,2279e376-30cc-40d0-8715-21ae95286fb3,Accounts Payable,CURRLIAB,,21.47,21.47,0,,,LIABILITY,,,,,bddd0d1c-e7ad-4b07-abac-9a968a821b4d,,,,,,,
e325745b-82ec-4a94-9462-a81d8cc2df8e,2020-05-29 13:00:36.570 UTC,2020-05-12,721,,de2853cd-410d-40c9-b90d-ed44f6544f23,ACCPAYPAYMENT,"",273572d5-f377-4945-83d8-c93386d98850,800,2279e376-30cc-40d0-8715-21ae95286fb3,Accounts Payable,CURRLIAB,,68.68,68.68,0,,,LIABILITY,,,,,de2853cd-410d-40c9-b90d-ed44f6544f23,,,,,,,
158637e9-9e4b-4f93-ac0b-547f1fe29181,2020-03-20 17:42:53.833 UTC,2019-12-31,520,Depreciation Adjustment,98d95166-9a8d-4beb-99a5-14e1bbd10b1b,MANJOURNAL,"",13ac2329-bdd8-4ae6-a610-d0f196b2d6dc,115,2de52e27-a979-4725-ab95-ea606288e4bd,Computer Hardware -Accumulated,FIXED,,-214,-214,0,Tax Exempt,NONE,ASSET,,,,98d95166-9a8d-4beb-99a5-14e1bbd10b1b,,,,,,,,
bfffb90d-47f6-4ac2-be2a-fd1c559d5299,2020-03-20 17:23:41.283 UTC,2019-12-31,518,Depreciation Adjustment,98d95166-9a8d-4beb-99a5-14e1bbd10b1b,MANJOURNAL,"",3a8c8cec-f441-486f-8202-0a3410065831,115,2de52e27-a979-4725-ab95-ea606288e4bd,Computer Hardware -Accumulated,FIXED,,214,214,0,Tax Exempt,NONE,ASSET,,,,98d95166-9a8d-4beb-99a5-14e1bbd10b1b,,,,,,,,
6738038d-ab6f-441f-84d3-6ad362d167b2,2020-03-20 17:42:53.803 UTC,2019-12-31,521,Depreciation Adjustment,98d95166-9a8d-4beb-99a5-14e1bbd10b1b,MANJOURNAL,"",f404720b-e764-4f51-8f03-277dc91431ab,115,2de52e27-a979-4725-ab95-ea606288e4bd,Computer Hardware -Accumulated,FIXED,,-214,-214,0,Tax Exempt,NONE,ASSET,,,,98d95166-9a8d-4beb-99a5-14e1bbd10b1b,,,,,,,,
b2b404cc-7d38-4008-9955-b0d11ccae832,2020-03-20 17:15:58.450 UTC,2019-12-31,498,Accounting Adjustment,f9cda18a-8d21-41d7-80cd-48a42cb72f06,MANJOURNAL,"",4abe4316-4294-40d6-a5c3-e967b884773a,802,324b4c38-4428-4913-8e27-2db5c96c83a0,Accrued Liabilites,CURRLIAB,,-2000,-2000,0,Tax Exempt,NONE,LIABILITY,,,,f9cda18a-8d21-41d7-80cd-48a42cb72f06,,,,,,,,
6f3d82d6-7afe-4597-a6cf-48553bc21e47,2020-10-28 11:19:07.370 UTC,2020-10-26,1136,,3cf3e8dd-6639-4484-89a2-a603dd2e2704,ACCPAYPAYMENT,"",c8c21e43-fd25-4544-bec3-087ae899d996,800,2279e376-30cc-40d0-8715-21ae95286fb3,Accounts Payable,CURRLIAB,,12,12,0,,,LIABILITY,,,,,3cf3e8dd-6639-4484-89a2-a603dd2e2704,,,,,,,
1b855f50-6f88-4786-bbd7-79d7016e8f79,2021-01-31 20:05:36.477 UTC,2021-01-21,1540,,1af6eef5-f0ed-46b9-8934-f89ddcdc1582,ACCPAYPAYMENT,"",cea3fa68-bde5-4091-9a09-11a051902da7,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,0.36,0.36,0,,,EXPENSE,,,,,1af6eef5-f0ed-46b9-8934-f89ddcdc1582,,,,,,,
5499315e-e546-49bb-bcdb-82c8ebe40901,2020-10-08 13:57:52.350 UTC,2020-10-07,1067,,fe013408-118f-4e8d-905f-2e1871017112,ACCRECPAYMENT,"",403645d9-26df-4cf7-baea-720382bee723,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,18.29,18.29,0,,,EXPENSE,,,,,fe013408-118f-4e8d-905f-2e1871017112,,,,,,,
64bf76ec-e410-4a7e-a859-dfecc1bd5787,2020-05-11 13:31:56.347 UTC,2020-05-08,687,,11ae5ab2-67db-4ebd-b327-b5d3c700dd67,ACCPAYPAYMENT,"",69e76d45-13c3-4df9-9c3c-39fd57012ecf,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,0.94,0.94,0,,,EXPENSE,,,,,11ae5ab2-67db-4ebd-b327-b5d3c700dd67,,,,,,,
f778c134-9e29-43b1-b5d2-c78a92d910a0,2020-10-28 11:18:54.123 UTC,2020-10-21,1133,,36764b91-69bb-4936-9f7d-7b99b76c115c,ACCPAYPAYMENT,"",1ea88e3d-5f10-4e38-8b4e-d537e562be59,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,0.33,0.33,0,,,EXPENSE,,,,,36764b91-69bb-4936-9f7d-7b99b76c115c,,,,,,,
1bfe8852-fad0-42c8-9ab4-adda7890d550,2020-12-03 20:05:23.757 UTC,2020-11-18,1244,,888a1d35-2856-4cd2-99c6-122d8bc0d9a7,ACCPAYPAYMENT,"",f9094cb1-edfc-4d68-bb8e-917affe748d7,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,0.71,0.71,0,,,EXPENSE,,,,,888a1d35-2856-4cd2-99c6-122d8bc0d9a7,,,,,,,
c38bb6b5-f93b-4e77-9fbf-b678c80bacf4,2020-10-14 13:59:43.067 UTC,2020-10-13,1098,,5dd638c1-1724-48f2-92d7-678f683999f0,ACCPAYPAYMENT,"",7cf1ab85-559f-4761-97ac-d827f815f077,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,1.3,1.3,0,,,EXPENSE,,,,,5dd638c1-1724-48f2-92d7-678f683999f0,,,,,,,
01d4c2fd-eb80-4f2c-8146-ef6c55348c16,2020-10-28 11:14:45.047 UTC,2020-10-12,1115,,506d87ce-4efe-46c5-a992-8b53baa48bc0,ACCPAYPAYMENT,"",079f5850-7e0a-4dfd-b0a0-f2bc89a4b2fc,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,1.69,1.69,0,,,EXPENSE,,,,,506d87ce-4efe-46c5-a992-8b53baa48bc0,,,,,,,
f799ea15-772f-4cec-980f-6bb073e11d9f,2020-04-23 15:31:47.560 UTC,2020-04-20,633,,ae1e3344-f7ab-4d80-9e4c-b56d876134ca,ACCPAYPAYMENT,"",2654e3b7-b27f-416f-9525-fe36bb0ee64e,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,0.96,0.96,0,,,EXPENSE,,,,,ae1e3344-f7ab-4d80-9e4c-b56d876134ca,,,,,,,
9db2ea3c-2391-47fc-a62d-a3f1ea370e4e,2019-12-17 20:08:28.917 UTC,2019-12-16,130,,fd81c6eb-aafe-4629-af91-5ad5dc63eb4b,ACCPAYPAYMENT,"",f7280823-be9a-477a-a325-5c9802c9ae82,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,11.47,11.47,0,,,EXPENSE,,,,,fd81c6eb-aafe-4629-af91-5ad5dc63eb4b,,,,,,,
9e0e2ba7-0b48-4092-9d8e-d899d2d28491,2021-01-17 20:40:27.237 UTC,2020-01-27,1516,,f6bd9d8c-144e-4ebb-a562-bf7cac2fe323,ACCPAYPAYMENT,"",2a1d38eb-253b-4a2e-83e2-90bf69661502,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,-1.82,-1.82,0,,,EXPENSE,,,,,f6bd9d8c-144e-4ebb-a562-bf7cac2fe323,,,,,,,
193fe883-0c5f-426d-b241-b397a56998d9,2019-12-03 20:47:14.570 UTC,2019-11-21,58,,66957882-63a0-4760-b6db-260dc6ae4637,ACCPAYPAYMENT,"",7ac38155-9941-4999-b8e7-c09bacee0435,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,0.61,0.61,0,,,EXPENSE,,,,,66957882-63a0-4760-b6db-260dc6ae4637,,,,,,,
64b71106-9914-4699-aecb-73382deb5862,2020-12-06 22:21:47.243 UTC,2020-11-12,1266,,e58c75a8-165a-4cef-9cf7-91e91107b1a4,ACCPAYPAYMENT,"",d59af9cc-d096-42fd-833e-b25ac48e151c,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,1.77,1.77,0,,,EXPENSE,,,,,e58c75a8-165a-4cef-9cf7-91e91107b1a4,,,,,,,
9e19745f-d47e-4259-a09d-3711578c8b30,2021-01-17 20:37:19.650 UTC,2020-10-20,1484,,0d61ef96-4898-449d-8fee-05f7a79b5708,ACCPAYPAYMENT,"",667e5724-1939-4e5a-83d6-4c9dd0e51225,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,-4.95,-4.95,0,,,EXPENSE,,,,,0d61ef96-4898-449d-8fee-05f7a79b5708,,,,,,,
6863ae09-a67a-4473-a461-e36d7069d16a,2020-07-30 20:02:03.313 UTC,2020-07-30,893,,a391e6d4-3d16-4b25-89ca-9803180d70f3,ACCRECPAYMENT,"",7f546717-e832-4617-b15b-6e654626cb0e,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,-112.95,-112.95,0,,,EXPENSE,,,,,a391e6d4-3d16-4b25-89ca-9803180d70f3,,,,,,,
53d0382e-233b-4283-89f3-f1a78e1e31de,2021-01-03 15:05:07.400 UTC,2020-12-29,1372,,8f0d1062-5a54-4575-bf3f-49335f61aca9,ACCPAYPAYMENT,"",7c116fa0-8339-4815-b0c8-ee474f7a28ef,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,0.51,0.51,0,,,EXPENSE,,,,,8f0d1062-5a54-4575-bf3f-49335f61aca9,,,,,,,
9e25de10-0f33-4dd2-be39-c496c1f0842f,2020-04-09 13:37:46.120 UTC,2020-04-06,582,,70b89174-5168-4433-bf0a-da2e7d7a2409,ACCPAYPAYMENT,"",8749554b-c0e3-42da-8477-9e168bfa773d,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,1.41,1.41,0,,,EXPENSE,,,,,70b89174-5168-4433-bf0a-da2e7d7a2409,,,,,,,
184747a9-2e37-49b0-9790-b741f6449627,2021-01-17 20:34:07.513 UTC,2020-01-14,1464,,d9d37d1a-e5a7-4149-93ac-5bfd229660d4,ACCPAYPAYMENT,"",c13c7d61-fdba-467b-b920-8ce7b28cccdb,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,-1.74,-1.74,0,,,EXPENSE,,,,,d9d37d1a-e5a7-4149-93ac-5bfd229660d4,,,,,,,
0d052a7d-8997-403b-81c5-d294fce14a1e,2019-12-31 18:12:00.603 UTC,2019-12-20,151,,1086f8b3-96dc-4cb2-95f5-d9231857e808,ACCRECPAYMENT,"",1adc210b-d42d-43bf-8471-de9e2035d5a4,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,-28.83,-28.83,0,,,EXPENSE,,,,,1086f8b3-96dc-4cb2-95f5-d9231857e808,,,,,,,
1801b9de-5ebb-4b49-825a-94000d07578a,2021-01-31 20:02:52.117 UTC,2021-01-29,1529,,896eee66-0660-40c4-8b23-4bdd57922d56,ACCRECPAYMENT,"",5cd5a4a6-87dd-4731-9ce5-8c53df9a85aa,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,28.75,28.75,0,,,EXPENSE,,,,,896eee66-0660-40c4-8b23-4bdd57922d56,,,,,,,
9e660476-9dee-4e3f-b17f-9a690941d86f,2019-12-05 13:25:37.027 UTC,2019-12-05,98,,95e97b15-167c-4b49-887e-fe41e242bb2c,ACCPAYPAYMENT,"",9f66dced-114a-4e0c-bcbd-dfe0ede1dcfd,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,-1,-1,0,,,EXPENSE,,,,,95e97b15-167c-4b49-887e-fe41e242bb2c,,,,,,,
ffc1b9ec-7bb6-4dbb-92dc-193318308540,2020-12-31 17:25:52.613 UTC,2020-12-25,1369,,8421e658-14ea-484f-8781-83f3800c32e9,ACCPAYPAYMENT,"",7db25cfe-647e-4a13-998c-1e8d7647901e,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,0.43,0.43,0,,,EXPENSE,,,,,8421e658-14ea-484f-8781-83f3800c32e9,,,,,,,
f7e01dd9-37d1-4f49-9614-57ca852dce8b,2020-08-18 14:29:18.990 UTC,2020-08-07,931,,49ae2eb6-3356-4c22-9a2e-8ed8a958c554,ACCPAYPAYMENT,"",a685a817-2b98-4993-b483-ec8d93140239,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,0.65,0.65,0,,,EXPENSE,,,,,49ae2eb6-3356-4c22-9a2e-8ed8a958c554,,,,,,,
f7f97991-7948-4089-9dc4-89fb717bfeac,2020-05-15 18:57:42.323 UTC,2020-05-15,695,,06239701-0cbe-4341-9d87-d1205148237d,ACCRECPAYMENT,"",2fa88bda-d7e5-4139-8d92-469f647cb1c8,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,213.52,213.52,0,,,EXPENSE,,,,,06239701-0cbe-4341-9d87-d1205148237d,,,,,,,
ca40e5b4-66fd-4f07-9a57-1ece69c580e0,2020-12-15 15:04:13.080 UTC,2020-12-07,1300,,3dd0d0a9-f187-4053-8cc8-6aca36f87d01,ACCRECPAYMENT,"",91b953aa-27c1-4e94-9d84-5182bb48d902,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,63.82,63.82,0,,,EXPENSE,,,,,3dd0d0a9-f187-4053-8cc8-6aca36f87d01,,,,,,,
f8326dac-83a7-4721-a35c-3afa3c518d8e,2020-09-30 15:11:28.623 UTC,2020-09-25,1021,,7988e819-26c5-40af-a2e7-f28500337be6,ACCPAYPAYMENT,"",e4f27c99-ea12-4b82-aac0-b51c87f21636,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,0.36,0.36,0,,,EXPENSE,,,,,7988e819-26c5-40af-a2e7-f28500337be6,,,,,,,
fd1876c7-13f4-44f1-af05-6b7ed31970de,2020-05-11 13:25:55.230 UTC,2020-05-08,682,,1baebd66-e17d-47f3-96bf-158c2529960e,ACCPAYPAYMENT,"",b2f59bd3-96c4-4c5d-adc6-48163a59525d,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,2.64,2.64,0,,,EXPENSE,,,,,1baebd66-e17d-47f3-96bf-158c2529960e,,,,,,,
16f418b8-4660-4c92-b7df-85ec27bcb296,2021-02-28 19:08:04.343 UTC,2021-02-25,1618,,846c7b57-5d78-4cb3-83b5-64a775a29a9f,ACCRECPAYMENT,"",27733dfb-3d56-4dca-9562-fb9d646c98e6,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,135.11,135.11,0,,,EXPENSE,,,,,846c7b57-5d78-4cb3-83b5-64a775a29a9f,,,,,,,
73ccb5e3-b386-44f9-97b7-69f048a76606,2020-12-06 22:19:21.617 UTC,2020-11-05,1265,,479b1995-a185-45a6-ad5c-cf87367bc001,ACCPAYPAYMENT,"",61e809ff-14ce-49fa-a389-6530de037a2d,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,1.71,1.71,0,,,EXPENSE,,,,,479b1995-a185-45a6-ad5c-cf87367bc001,,,,,,,
169d1538-0844-4550-88d8-126195ce23a7,2020-12-24 16:53:48.967 UTC,2020-12-24,1357,,c0e0b5fc-2ca1-4bc0-945b-d23f3a2611b0,ACCRECPAYMENT,"",f4e633e1-429c-4748-b4f6-960b40c098db,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,108.77,108.77,0,,,EXPENSE,,,,,c0e0b5fc-2ca1-4bc0-945b-d23f3a2611b0,,,,,,,
1633e629-3c5d-4532-8b0c-4c714d2b97cb,2020-04-23 15:55:39 UTC,2020-04-21,637,,a6be1e8c-c44a-4077-896d-c6eb23ebc0e7,ACCPAYPAYMENT,"",831083c0-942e-497f-b6ad-5c0400562723,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,0.33,0.33,0,,,EXPENSE,,,,,a6be1e8c-c44a-4077-896d-c6eb23ebc0e7,,,,,,,
e5313d8b-27ac-4c1c-8a86-f437538a69ad,2020-07-25 19:12:10.977 UTC,2020-07-20,878,,9fcd44a9-798c-4f04-9617-e68da0b7816a,ACCRECPAYMENT,"",6eefa737-5153-457b-abda-c1190c61f5b4,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,441.08,441.08,0,,,EXPENSE,,,,,9fcd44a9-798c-4f04-9617-e68da0b7816a,,,,,,,
fdbfa227-188c-4cf3-85b7-52643cdb4cee,2021-02-28 19:06:42.843 UTC,2021-02-12,1615,,ea6f8d85-6ab5-4e1b-8b10-92848a17fc6f,ACCPAYPAYMENT,"",36a19f1d-7b26-4963-8098-bf663994325f,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,1.51,1.51,0,,,EXPENSE,,,,,ea6f8d85-6ab5-4e1b-8b10-92848a17fc6f,,,,,,,
5365864b-1fdd-404d-9c76-f4b9c36da3fe,2020-02-18 16:56:14.790 UTC,2020-02-18,354,,12d3a867-8066-42d8-9afe-3cf1b9a56384,ACCPAYPAYMENT,"",33c83ee0-2eb5-49cb-8972-9a69176fcecc,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,4.34,4.34,0,,,EXPENSE,,,,,12d3a867-8066-42d8-9afe-3cf1b9a56384,,,,,,,
c9fb969c-f134-4634-91cb-a56e3e88ce93,2020-05-29 13:00:05.663 UTC,2020-05-22,717,,5260ec46-199b-4590-9952-165b3ecaaa30,ACCPAYPAYMENT,"",e521ff64-a5bf-4f42-b44b-7f10a184f585,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,1.86,1.86,0,,,EXPENSE,,,,,5260ec46-199b-4590-9952-165b3ecaaa30,,,,,,,
15ee9b10-6b50-4db8-a2f1-a2135c3bde68,2021-02-28 19:09:59.243 UTC,2021-02-26,1623,,063695c8-654c-4834-9db8-c741e88319e5,ACCRECPAYMENT,"",311d6e99-e1d9-4515-a924-3f7fd887da2e,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,67.08,67.08,0,,,EXPENSE,,,,,063695c8-654c-4834-9db8-c741e88319e5,,,,,,,
15e590e0-6762-4da2-8adc-001494606ca9,2020-06-29 18:36:58.907 UTC,2020-06-20,808,,56980c94-3a31-452b-8d80-2809bdd73513,ACCPAYPAYMENT,"",41f116f8-e84b-43c9-bbd5-26ce36e55127,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,0.97,0.97,0,,,EXPENSE,,,,,56980c94-3a31-452b-8d80-2809bdd73513,,,,,,,
a08ca8a0-5dfe-4944-9440-65d8a2d4d8a8,2020-08-18 14:52:45.570 UTC,2020-08-10,942,,9c257d34-c480-412b-b65c-01c528c86b98,ACCPAYPAYMENT,"",18fc2e73-3b47-44d0-bc1f-12fcf3b96563,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,0.7,0.7,0,,,EXPENSE,,,,,9c257d34-c480-412b-b65c-01c528c86b98,,,,,,,
a0ee6a11-c6f8-454d-9cc6-ed114ac948cc,2020-12-15 15:07:13.030 UTC,2020-12-14,1312,,c63b86a6-60ee-4d78-a2c7-d83a60a0a05c,ACCPAYPAYMENT,"",80693b4c-52a1-4f6e-98da-92f7e48a5c0b,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,1.68,1.68,0,,,EXPENSE,,,,,c63b86a6-60ee-4d78-a2c7-d83a60a0a05c,,,,,,,
15a0a1cb-2097-47e4-9742-c86643b8a06e,2020-07-25 19:23:59.807 UTC,2020-07-20,885,,878db8dc-a954-4b88-802a-c6fcbad48362,ACCPAYPAYMENT,"",42a3657e-6bd4-4bbb-85e2-1751ff9812e5,499,3b2e9087-9e1b-4091-b0cb-2dc7f760dfd8,Realised Currency Gains,EXPENSE,,1.19,1.19,0,,,EXPENSE,,,,,878db8dc-a954-4b88-802a-c6fcbad48362,,,,,,,
